user_id,distance,duration,date,name,age,city,subscription_type,minute_price,start_ride_price,subscription_fee
848,4078.0,13.0,2021-11-21,Святогор,30,Пятигорск,free,8,50,0
848,2223.0,25.0,2021-11-29,Святогор,30,Пятигорск,free,8,50,0
848,5258.0,25.0,2021-12-15,Святогор,30,Пятигорск,free,8,50,0
848,2728.0,25.0,2021-12-21,Святогор,30,Пятигорск,free,8,50,0
849,4693.0,32.0,2021-01-12,Каролина,37,Тюмень,free,8,50,0
849,3466.0,16.0,2021-01-16,Каролина,37,Тюмень,free,8,50,0
849,4510.0,15.0,2021-02-10,Каролина,37,Тюмень,free,8,50,0
849,3393.0,21.0,2021-02-13,Каролина,37,Тюмень,free,8,50,0
849,983.0,12.0,2021-03-30,Каролина,37,Тюмень,free,8,50,0
849,3401.0,21.0,2021-05-02,Каролина,37,Тюмень,free,8,50,0
849,4131.0,15.0,2021-05-07,Каролина,37,Тюмень,free,8,50,0
849,336.0,8.0,2021-05-10,Каролина,37,Тюмень,free,8,50,0
849,3822.0,14.0,2021-06-13,Каролина,37,Тюмень,free,8,50,0
849,4940.0,25.0,2021-07-07,Каролина,37,Тюмень,free,8,50,0
849,4174.0,21.0,2021-07-31,Каролина,37,Тюмень,free,8,50,0
849,3343.0,22.0,2021-08-14,Каролина,37,Тюмень,free,8,50,0
849,3393.0,13.0,2021-09-03,Каролина,37,Тюмень,free,8,50,0
849,2289.0,15.0,2021-09-12,Каролина,37,Тюмень,free,8,50,0
849,4568.0,26.0,2021-10-04,Каролина,37,Тюмень,free,8,50,0
849,1949.0,7.0,2021-10-08,Каролина,37,Тюмень,free,8,50,0
849,2451.0,24.0,2021-11-09,Каролина,37,Тюмень,free,8,50,0
849,2222.0,24.0,2021-11-12,Каролина,37,Тюмень,free,8,50,0
849,3411.0,15.0,2021-11-16,Каролина,37,Тюмень,free,8,50,0
849,4070.0,25.0,2021-11-21,Каролина,37,Тюмень,free,8,50,0
850,3806.0,16.0,2021-01-14,Данила,32,Краснодар,free,8,50,0
850,4352.0,35.0,2021-01-23,Данила,32,Краснодар,free,8,50,0
850,4836.0,19.0,2021-02-05,Данила,32,Краснодар,free,8,50,0
850,5828.0,32.0,2021-04-23,Данила,32,Краснодар,free,8,50,0
850,4212.0,23.0,2021-06-02,Данила,32,Краснодар,free,8,50,0
850,4001.0,19.0,2021-06-02,Данила,32,Краснодар,free,8,50,0
850,3876.0,31.0,2021-07-01,Данила,32,Краснодар,free,8,50,0
850,2720.0,17.0,2021-07-22,Данила,32,Краснодар,free,8,50,0
850,3509.0,18.0,2021-07-23,Данила,32,Краснодар,free,8,50,0
850,2012.0,10.0,2021-11-11,Данила,32,Краснодар,free,8,50,0
850,2466.0,20.0,2021-11-20,Данила,32,Краснодар,free,8,50,0
850,6436.0,35.0,2021-12-27,Данила,32,Краснодар,free,8,50,0
851,3321.0,21.0,2021-01-30,Нелли,26,Екатеринбург,free,8,50,0
851,5120.0,24.0,2021-02-09,Нелли,26,Екатеринбург,free,8,50,0
851,506.0,9.0,2021-03-18,Нелли,26,Екатеринбург,free,8,50,0
851,2007.0,18.0,2021-04-08,Нелли,26,Екатеринбург,free,8,50,0
851,3630.0,21.0,2021-04-14,Нелли,26,Екатеринбург,free,8,50,0
851,3265.0,17.0,2021-05-08,Нелли,26,Екатеринбург,free,8,50,0
851,4495.0,16.0,2021-06-04,Нелли,26,Екатеринбург,free,8,50,0
851,2970.0,10.0,2021-06-19,Нелли,26,Екатеринбург,free,8,50,0
851,2727.0,23.0,2021-06-25,Нелли,26,Екатеринбург,free,8,50,0
851,3083.0,20.0,2021-07-05,Нелли,26,Екатеринбург,free,8,50,0
851,2880.0,16.0,2021-07-10,Нелли,26,Екатеринбург,free,8,50,0
851,5179.0,28.0,2021-07-11,Нелли,26,Екатеринбург,free,8,50,0
851,4299.0,19.0,2021-07-23,Нелли,26,Екатеринбург,free,8,50,0
851,2495.0,10.0,2021-08-08,Нелли,26,Екатеринбург,free,8,50,0
851,4783.0,27.0,2021-08-10,Нелли,26,Екатеринбург,free,8,50,0
851,4045.0,17.0,2021-08-13,Нелли,26,Екатеринбург,free,8,50,0
851,302.0,5.0,2021-09-07,Нелли,26,Екатеринбург,free,8,50,0
851,2662.0,11.0,2021-09-20,Нелли,26,Екатеринбург,free,8,50,0
851,3048.0,31.0,2021-11-29,Нелли,26,Екатеринбург,free,8,50,0
851,3551.0,13.0,2021-12-11,Нелли,26,Екатеринбург,free,8,50,0
852,1008.0,10.0,2021-01-13,Альбина,20,Москва,free,8,50,0
852,3047.0,18.0,2021-01-14,Альбина,20,Москва,free,8,50,0
852,4519.0,15.0,2021-03-07,Альбина,20,Москва,free,8,50,0
852,3567.0,32.0,2021-05-29,Альбина,20,Москва,free,8,50,0
852,2893.0,14.0,2021-06-01,Альбина,20,Москва,free,8,50,0
852,414.0,15.0,2021-11-18,Альбина,20,Москва,free,8,50,0
852,2723.0,18.0,2021-12-19,Альбина,20,Москва,free,8,50,0
853,3511.0,20.0,2021-01-23,Денис,21,Москва,free,8,50,0
853,617.0,15.0,2021-02-28,Денис,21,Москва,free,8,50,0
853,3675.0,18.0,2021-03-23,Денис,21,Москва,free,8,50,0
853,2352.0,10.0,2021-07-17,Денис,21,Москва,free,8,50,0
853,3919.0,23.0,2021-09-14,Денис,21,Москва,free,8,50,0
853,4169.0,25.0,2021-09-14,Денис,21,Москва,free,8,50,0
853,3381.0,22.0,2021-09-21,Денис,21,Москва,free,8,50,0
853,3272.0,31.0,2021-09-23,Денис,21,Москва,free,8,50,0
853,1964.0,20.0,2021-10-10,Денис,21,Москва,free,8,50,0
853,2706.0,23.0,2021-10-12,Денис,21,Москва,free,8,50,0
853,3167.0,19.0,2021-10-22,Денис,21,Москва,free,8,50,0
853,3812.0,14.0,2021-11-13,Денис,21,Москва,free,8,50,0
853,2976.0,17.0,2021-11-20,Денис,21,Москва,free,8,50,0
853,2381.0,18.0,2021-11-28,Денис,21,Москва,free,8,50,0
853,4562.0,20.0,2021-12-13,Денис,21,Москва,free,8,50,0
853,3536.0,25.0,2021-12-21,Денис,21,Москва,free,8,50,0
854,2095.0,18.0,2021-03-28,Маргарита,26,Сочи,free,8,50,0
854,1235.0,18.0,2021-04-24,Маргарита,26,Сочи,free,8,50,0
854,2054.0,23.0,2021-05-07,Маргарита,26,Сочи,free,8,50,0
854,4294.0,17.0,2021-06-23,Маргарита,26,Сочи,free,8,50,0
854,3572.0,11.0,2021-07-01,Маргарита,26,Сочи,free,8,50,0
854,253.0,5.0,2021-07-14,Маргарита,26,Сочи,free,8,50,0
854,3222.0,27.0,2021-07-17,Маргарита,26,Сочи,free,8,50,0
854,4865.0,23.0,2021-10-03,Маргарита,26,Сочи,free,8,50,0
854,813.0,7.0,2021-12-04,Маргарита,26,Сочи,free,8,50,0
855,5036.0,27.0,2021-04-04,Савелий,24,Пятигорск,free,8,50,0
855,4480.0,29.0,2021-04-24,Савелий,24,Пятигорск,free,8,50,0
855,4409.0,17.0,2021-05-11,Савелий,24,Пятигорск,free,8,50,0
855,3119.0,21.0,2021-05-31,Савелий,24,Пятигорск,free,8,50,0
855,2871.0,16.0,2021-07-04,Савелий,24,Пятигорск,free,8,50,0
855,581.0,7.0,2021-07-09,Савелий,24,Пятигорск,free,8,50,0
855,3327.0,13.0,2021-07-15,Савелий,24,Пятигорск,free,8,50,0
855,3458.0,18.0,2021-09-29,Савелий,24,Пятигорск,free,8,50,0
855,2298.0,14.0,2021-10-14,Савелий,24,Пятигорск,free,8,50,0
855,471.0,16.0,2021-10-25,Савелий,24,Пятигорск,free,8,50,0
855,3259.0,15.0,2021-10-26,Савелий,24,Пятигорск,free,8,50,0
855,3249.0,16.0,2021-11-16,Савелий,24,Пятигорск,free,8,50,0
856,1838.0,15.0,2021-02-04,Валерия,36,Омск,free,8,50,0
856,2445.0,16.0,2021-03-04,Валерия,36,Омск,free,8,50,0
856,2883.0,25.0,2021-04-08,Валерия,36,Омск,free,8,50,0
856,4490.0,33.0,2021-04-11,Валерия,36,Омск,free,8,50,0
856,2937.0,20.0,2021-04-15,Валерия,36,Омск,free,8,50,0
856,2440.0,10.0,2021-05-30,Валерия,36,Омск,free,8,50,0
856,2138.0,11.0,2021-06-14,Валерия,36,Омск,free,8,50,0
856,4934.0,20.0,2021-06-22,Валерия,36,Омск,free,8,50,0
856,3178.0,18.0,2021-07-14,Валерия,36,Омск,free,8,50,0
856,4235.0,18.0,2021-07-25,Валерия,36,Омск,free,8,50,0
856,2613.0,10.0,2021-10-12,Валерия,36,Омск,free,8,50,0
856,3762.0,30.0,2021-11-20,Валерия,36,Омск,free,8,50,0
856,3164.0,19.0,2021-12-04,Валерия,36,Омск,free,8,50,0
856,4588.0,21.0,2021-12-11,Валерия,36,Омск,free,8,50,0
857,499.0,14.0,2021-03-04,Лариса,25,Тюмень,free,8,50,0
857,2510.0,20.0,2021-04-06,Лариса,25,Тюмень,free,8,50,0
857,2567.0,18.0,2021-05-19,Лариса,25,Тюмень,free,8,50,0
857,2243.0,7.0,2021-05-26,Лариса,25,Тюмень,free,8,50,0
857,2160.0,9.0,2021-05-28,Лариса,25,Тюмень,free,8,50,0
857,3377.0,19.0,2021-06-08,Лариса,25,Тюмень,free,8,50,0
857,4211.0,24.0,2021-06-18,Лариса,25,Тюмень,free,8,50,0
857,4498.0,21.0,2021-08-07,Лариса,25,Тюмень,free,8,50,0
857,2138.0,11.0,2021-08-14,Лариса,25,Тюмень,free,8,50,0
857,3271.0,16.0,2021-11-10,Лариса,25,Тюмень,free,8,50,0
857,3701.0,14.0,2021-12-04,Лариса,25,Тюмень,free,8,50,0
857,4922.0,18.0,2021-12-08,Лариса,25,Тюмень,free,8,50,0
858,2115.0,9.0,2021-04-12,Эмиль,25,Краснодар,free,8,50,0
858,3915.0,23.0,2021-06-10,Эмиль,25,Краснодар,free,8,50,0
858,445.0,11.0,2021-06-23,Эмиль,25,Краснодар,free,8,50,0
858,1793.0,16.0,2021-08-04,Эмиль,25,Краснодар,free,8,50,0
858,2723.0,16.0,2021-08-24,Эмиль,25,Краснодар,free,8,50,0
858,4061.0,18.0,2021-12-22,Эмиль,25,Краснодар,free,8,50,0
859,2471.0,13.0,2021-02-28,Глеб,23,Москва,free,8,50,0
859,2411.0,11.0,2021-03-13,Глеб,23,Москва,free,8,50,0
859,3589.0,23.0,2021-03-25,Глеб,23,Москва,free,8,50,0
859,4473.0,14.0,2021-03-26,Глеб,23,Москва,free,8,50,0
859,3965.0,16.0,2021-04-13,Глеб,23,Москва,free,8,50,0
859,4386.0,28.0,2021-04-29,Глеб,23,Москва,free,8,50,0
859,2630.0,25.0,2021-05-20,Глеб,23,Москва,free,8,50,0
859,4805.0,20.0,2021-06-17,Глеб,23,Москва,free,8,50,0
859,3344.0,23.0,2021-08-06,Глеб,23,Москва,free,8,50,0
859,4321.0,23.0,2021-09-12,Глеб,23,Москва,free,8,50,0
859,2777.0,21.0,2021-10-06,Глеб,23,Москва,free,8,50,0
859,311.0,4.0,2021-11-12,Глеб,23,Москва,free,8,50,0
859,2825.0,21.0,2021-11-17,Глеб,23,Москва,free,8,50,0
859,2459.0,15.0,2021-12-07,Глеб,23,Москва,free,8,50,0
859,3333.0,19.0,2021-12-15,Глеб,23,Москва,free,8,50,0
860,3615.0,20.0,2021-01-02,Ольга,22,Краснодар,free,8,50,0
860,4116.0,18.0,2021-01-24,Ольга,22,Краснодар,free,8,50,0
860,3300.0,13.0,2021-02-09,Ольга,22,Краснодар,free,8,50,0
860,2172.0,18.0,2021-02-15,Ольга,22,Краснодар,free,8,50,0
860,2161.0,10.0,2021-03-05,Ольга,22,Краснодар,free,8,50,0
860,113.0,15.0,2021-03-17,Ольга,22,Краснодар,free,8,50,0
860,2569.0,18.0,2021-04-17,Ольга,22,Краснодар,free,8,50,0
860,3323.0,17.0,2021-07-05,Ольга,22,Краснодар,free,8,50,0
860,1303.0,13.0,2021-07-29,Ольга,22,Краснодар,free,8,50,0
860,3475.0,23.0,2021-08-11,Ольга,22,Краснодар,free,8,50,0
860,2200.0,9.0,2021-08-12,Ольга,22,Краснодар,free,8,50,0
860,6003.0,27.0,2021-09-07,Ольга,22,Краснодар,free,8,50,0
860,4803.0,30.0,2021-09-18,Ольга,22,Краснодар,free,8,50,0
860,3796.0,23.0,2021-10-06,Ольга,22,Краснодар,free,8,50,0
860,3092.0,13.0,2021-12-11,Ольга,22,Краснодар,free,8,50,0
861,3653.0,15.0,2021-01-03,Мария,27,Краснодар,free,8,50,0
861,2299.0,8.0,2021-01-28,Мария,27,Краснодар,free,8,50,0
861,3070.0,27.0,2021-02-10,Мария,27,Краснодар,free,8,50,0
861,2321.0,15.0,2021-04-18,Мария,27,Краснодар,free,8,50,0
861,4624.0,25.0,2021-08-17,Мария,27,Краснодар,free,8,50,0
861,3098.0,19.0,2021-09-23,Мария,27,Краснодар,free,8,50,0
861,514.0,9.0,2021-10-03,Мария,27,Краснодар,free,8,50,0
861,2324.0,19.0,2021-11-02,Мария,27,Краснодар,free,8,50,0
861,3022.0,16.0,2021-11-16,Мария,27,Краснодар,free,8,50,0
861,5111.0,26.0,2021-11-21,Мария,27,Краснодар,free,8,50,0
861,2694.0,9.0,2021-12-18,Мария,27,Краснодар,free,8,50,0
862,3670.0,23.0,2021-01-30,Мария,28,Сочи,free,8,50,0
862,3350.0,25.0,2021-04-04,Мария,28,Сочи,free,8,50,0
862,3871.0,15.0,2021-10-13,Мария,28,Сочи,free,8,50,0
862,3771.0,29.0,2021-10-25,Мария,28,Сочи,free,8,50,0
862,4217.0,25.0,2021-11-13,Мария,28,Сочи,free,8,50,0
862,1025.0,6.0,2021-12-13,Мария,28,Сочи,free,8,50,0
863,4261.0,21.0,2021-01-08,Лилия,32,Пятигорск,free,8,50,0
863,3371.0,21.0,2021-01-31,Лилия,32,Пятигорск,free,8,50,0
863,3421.0,30.0,2021-03-28,Лилия,32,Пятигорск,free,8,50,0
863,3959.0,23.0,2021-03-29,Лилия,32,Пятигорск,free,8,50,0
863,466.0,3.0,2021-04-11,Лилия,32,Пятигорск,free,8,50,0
863,4031.0,30.0,2021-04-13,Лилия,32,Пятигорск,free,8,50,0
863,2581.0,14.0,2021-04-26,Лилия,32,Пятигорск,free,8,50,0
863,3565.0,18.0,2021-05-31,Лилия,32,Пятигорск,free,8,50,0
863,3269.0,12.0,2021-06-28,Лилия,32,Пятигорск,free,8,50,0
863,698.0,14.0,2021-08-16,Лилия,32,Пятигорск,free,8,50,0
863,2988.0,12.0,2021-08-20,Лилия,32,Пятигорск,free,8,50,0
863,3837.0,17.0,2021-09-09,Лилия,32,Пятигорск,free,8,50,0
863,2608.0,18.0,2021-10-08,Лилия,32,Пятигорск,free,8,50,0
863,3119.0,25.0,2021-11-08,Лилия,32,Пятигорск,free,8,50,0
863,3816.0,21.0,2021-12-12,Лилия,32,Пятигорск,free,8,50,0
863,3609.0,13.0,2021-12-18,Лилия,32,Пятигорск,free,8,50,0
864,5920.0,21.0,2021-01-10,Арсен,25,Пятигорск,free,8,50,0
864,2838.0,26.0,2021-01-25,Арсен,25,Пятигорск,free,8,50,0
864,4721.0,26.0,2021-03-24,Арсен,25,Пятигорск,free,8,50,0
864,1980.0,10.0,2021-06-30,Арсен,25,Пятигорск,free,8,50,0
864,2337.0,13.0,2021-07-04,Арсен,25,Пятигорск,free,8,50,0
864,2193.0,9.0,2021-07-13,Арсен,25,Пятигорск,free,8,50,0
864,2741.0,18.0,2021-07-18,Арсен,25,Пятигорск,free,8,50,0
864,2429.0,10.0,2021-07-29,Арсен,25,Пятигорск,free,8,50,0
864,4201.0,15.0,2021-09-11,Арсен,25,Пятигорск,free,8,50,0
864,3751.0,12.0,2021-11-24,Арсен,25,Пятигорск,free,8,50,0
864,3608.0,22.0,2021-12-25,Арсен,25,Пятигорск,free,8,50,0
865,4352.0,14.0,2021-02-15,Святослав,23,Ростов-на-Дону,free,8,50,0
865,841.0,7.0,2021-02-28,Святослав,23,Ростов-на-Дону,free,8,50,0
865,4215.0,27.0,2021-03-30,Святослав,23,Ростов-на-Дону,free,8,50,0
865,2908.0,15.0,2021-03-30,Святослав,23,Ростов-на-Дону,free,8,50,0
865,3621.0,14.0,2021-04-16,Святослав,23,Ростов-на-Дону,free,8,50,0
865,3105.0,15.0,2021-04-28,Святослав,23,Ростов-на-Дону,free,8,50,0
865,4003.0,11.0,2021-06-23,Святослав,23,Ростов-на-Дону,free,8,50,0
865,2794.0,20.0,2021-06-25,Святослав,23,Ростов-на-Дону,free,8,50,0
865,2897.0,16.0,2021-06-25,Святослав,23,Ростов-на-Дону,free,8,50,0
865,4579.0,21.0,2021-06-29,Святослав,23,Ростов-на-Дону,free,8,50,0
865,2839.0,26.0,2021-08-13,Святослав,23,Ростов-на-Дону,free,8,50,0
865,2513.0,18.0,2021-11-02,Святослав,23,Ростов-на-Дону,free,8,50,0
865,4260.0,27.0,2021-11-19,Святослав,23,Ростов-на-Дону,free,8,50,0
866,3877.0,21.0,2021-02-05,Дарина,34,Москва,free,8,50,0
866,3565.0,25.0,2021-02-15,Дарина,34,Москва,free,8,50,0
866,4894.0,22.0,2021-05-09,Дарина,34,Москва,free,8,50,0
866,4377.0,22.0,2021-06-30,Дарина,34,Москва,free,8,50,0
866,2172.0,7.0,2021-07-02,Дарина,34,Москва,free,8,50,0
866,3078.0,20.0,2021-09-02,Дарина,34,Москва,free,8,50,0
866,2605.0,14.0,2021-09-03,Дарина,34,Москва,free,8,50,0
866,2455.0,18.0,2021-10-27,Дарина,34,Москва,free,8,50,0
867,3588.0,16.0,2021-02-03,Леонид,24,Ростов-на-Дону,free,8,50,0
867,3708.0,13.0,2021-03-15,Леонид,24,Ростов-на-Дону,free,8,50,0
867,2730.0,21.0,2021-03-25,Леонид,24,Ростов-на-Дону,free,8,50,0
867,85.0,13.0,2021-04-01,Леонид,24,Ростов-на-Дону,free,8,50,0
867,3885.0,18.0,2021-04-07,Леонид,24,Ростов-на-Дону,free,8,50,0
867,3011.0,19.0,2021-04-11,Леонид,24,Ростов-на-Дону,free,8,50,0
867,4347.0,13.0,2021-05-18,Леонид,24,Ростов-на-Дону,free,8,50,0
867,3291.0,18.0,2021-05-18,Леонид,24,Ростов-на-Дону,free,8,50,0
867,5728.0,23.0,2021-05-19,Леонид,24,Ростов-на-Дону,free,8,50,0
867,3191.0,20.0,2021-06-17,Леонид,24,Ростов-на-Дону,free,8,50,0
867,4045.0,21.0,2021-07-17,Леонид,24,Ростов-на-Дону,free,8,50,0
867,807.0,10.0,2021-08-10,Леонид,24,Ростов-на-Дону,free,8,50,0
867,4265.0,16.0,2021-09-22,Леонид,24,Ростов-на-Дону,free,8,50,0
867,3278.0,30.0,2021-09-29,Леонид,24,Ростов-на-Дону,free,8,50,0
867,2865.0,18.0,2021-11-20,Леонид,24,Ростов-на-Дону,free,8,50,0
867,4056.0,27.0,2021-12-14,Леонид,24,Ростов-на-Дону,free,8,50,0
867,2236.0,15.0,2021-12-14,Леонид,24,Ростов-на-Дону,free,8,50,0
868,2929.0,18.0,2021-01-01,Валентина,34,Пятигорск,free,8,50,0
868,4265.0,29.0,2021-01-15,Валентина,34,Пятигорск,free,8,50,0
868,1355.0,11.0,2021-04-11,Валентина,34,Пятигорск,free,8,50,0
868,2861.0,19.0,2021-06-19,Валентина,34,Пятигорск,free,8,50,0
868,3686.0,23.0,2021-07-09,Валентина,34,Пятигорск,free,8,50,0
868,2662.0,9.0,2021-07-25,Валентина,34,Пятигорск,free,8,50,0
868,5211.0,35.0,2021-09-12,Валентина,34,Пятигорск,free,8,50,0
868,211.0,9.0,2021-10-25,Валентина,34,Пятигорск,free,8,50,0
868,914.0,6.0,2021-10-27,Валентина,34,Пятигорск,free,8,50,0
868,2550.0,21.0,2021-12-04,Валентина,34,Пятигорск,free,8,50,0
868,4182.0,17.0,2021-12-14,Валентина,34,Пятигорск,free,8,50,0
868,4584.0,24.0,2021-12-24,Валентина,34,Пятигорск,free,8,50,0
869,3300.0,11.0,2021-01-07,Анна,26,Сочи,free,8,50,0
869,2446.0,20.0,2021-01-08,Анна,26,Сочи,free,8,50,0
869,3926.0,22.0,2021-01-10,Анна,26,Сочи,free,8,50,0
869,3462.0,21.0,2021-01-26,Анна,26,Сочи,free,8,50,0
869,2523.0,15.0,2021-02-24,Анна,26,Сочи,free,8,50,0
869,2169.0,15.0,2021-03-03,Анна,26,Сочи,free,8,50,0
869,3425.0,11.0,2021-03-14,Анна,26,Сочи,free,8,50,0
869,3968.0,19.0,2021-04-05,Анна,26,Сочи,free,8,50,0
869,589.0,11.0,2021-04-21,Анна,26,Сочи,free,8,50,0
869,2594.0,10.0,2021-04-24,Анна,26,Сочи,free,8,50,0
869,2980.0,31.0,2021-05-02,Анна,26,Сочи,free,8,50,0
869,4346.0,25.0,2021-08-11,Анна,26,Сочи,free,8,50,0
869,3610.0,16.0,2021-10-05,Анна,26,Сочи,free,8,50,0
869,3378.0,17.0,2021-10-22,Анна,26,Сочи,free,8,50,0
869,2714.0,21.0,2021-10-28,Анна,26,Сочи,free,8,50,0
869,2840.0,26.0,2021-10-31,Анна,26,Сочи,free,8,50,0
